budget,revenue,runtime,rating,votes,year,roi,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_Foreign,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_Thriller,genre_War,genre_Western,label
-0.34280206486770404,-0.5399694760717471,0.7236165788196084,0.42691219288616356,-0.4716896597544758,0.4030597497615919,-0.5524441952548933,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.34280206486770404,-0.819420739629978,-1.1860078785249737,-0.38003779537226545,-0.7225784112522459,0.5656067787726726,-0.976566766671106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.34280206486770404,-0.7258210435297291,1.5779222571053424,-0.841152074377083,-0.7017730025914551,0.1592392062449709,-0.8345107126445636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.34280206486770404,-0.8682946468603332,1.4774157067187856,0.31163362313495974,-0.721354563683964,0.5656067787726726,-1.0507425887653092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2663204564005963,0.36225281884083843,-0.2814489250459612,0.31163362313495974,0.8525134091264372,0.4030597497615919,0.657631293603707,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.35427430613777017,-0.42116004570965043,-0.683475126592189,0.5421907626373684,0.31279663151416126,-1.222410540349215,-0.36153708610471685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.36192246698448094,-0.7341846514038607,0.12057727650026664,0.6574693323885723,-0.26363557314656894,0.9719743513003742,-0.8399540157568937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.38104286910125784,1.680225367357348,-0.6332218513989105,0.08107648363255099,-0.19265241418622425,-0.6534959388104324,2.9985315932266365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,0.09794077034332178,0.8743764043994439,0.31163362313495974,-0.6564906425650284,-0.0033078227661097726,0.654086382461158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,1.0991378962358014,0.02007072611370969,-0.2647592256210616,-0.26730711585141437,0.4030597497615919,2.0765293555961652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.3045612606341502,1.5719558796654225,1.2764026059456717,1.2338621811445936,-0.319932561287532,-0.5722224243048921,2.4933919590262628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,0.2250331820411396,-1.2865144289115307,-1.8786592021379216,-0.41906421431835816,-0.08458133727165011,0.6896013241668907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,0.12759359337655501,4.090586016769266,1.3491407508957984,0.0851609838137455,-1.6287781128769165,0.5349954803872234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,0.28193409069717235,0.6231100284330514,1.2338621811445936,-0.16939931038886996,0.9719743513003742,0.7798850898843168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,0.5831532868892588,0.2210838268868236,-0.7258735046258791,-0.3578718359042679,-0.5722224243048921,1.2578247920952834,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,0.332650787341079,1.1256427803658362,1.1185836113933898,-0.14247466388667024,-0.08458133727165011,0.8603564648748244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,-0.010054994336738385,1.4271624315255071,-0.38003779537226545,-0.6895345269086371,0.9719743513003742,0.3165906580747074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,0.37650352141470256,0.5728567532397729,0.42691219288616356,2.2831912164478676,0.07796569173943056,0.9299368997516203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,-0.15301076403542482,-0.08043582427284726,-0.14948065586985773,-0.4007065007941311,0.24051272075051125,0.08976501461352625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,-0.4584836784383149,-0.08043582427284726,-0.2647592256210616,-0.4227357570232036,0.5656067787726726,-0.39492399454952604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38104286910125784,-0.6388881136370507,-1.3367677041048092,-1.7633806323867167,-0.5157481722126208,0.24051272075051125,-0.681168839255365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22807965216704248,-0.24047926966435434,-0.2311956498526827,-0.03420208611865286,-0.11677386495275234,0.8907008367948339,-0.22201063254408232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38104286910125784,-0.681113995032017,-0.9849947777518598,-0.9564306441282867,-0.602641349560629,-0.08458133727165011,-0.7481679728917091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.38104286910125784,0.11892685686591531,-0.783981676978746,-0.2647592256210616,-0.5181958673491844,0.8094273222892936,0.521244107568359,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,-0.48115308807370066,-0.2814489250459612,0.19635505338375586,-0.2036670423007605,-0.08458133727165011,-0.4308931858474321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07511643523282714,-0.6219974702085426,-0.18094237465940421,-0.9564306441282867,-0.5451205138513842,-0.08458133727165011,-0.7927930175039442,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.38104286910125784,-0.06756990296205441,-0.18094237465940421,-0.6105949348746742,0.8109025918048559,1.1345213803114549,0.22533266838289145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,-0.3527443210536158,-0.4824620258190751,0.19635505338375586,0.2797527471705525,0.8907008367948339,-0.2271490399009026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38104286910125784,-0.7613884554524808,-0.7337284017854675,-0.14948065586985773,-0.6968776123183279,-0.16585485177719045,-0.87553818101097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.38104286910125784,-0.8009991753910536,-0.2814489250459612,-2.339773481142738,-0.4178403667500764,-0.7347694533159728,-0.938387879606311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2663204564005963,0.056839768361502736,-0.683475126592189,-1.1869877836306955,-0.1069830844064979,1.0532478658059146,0.23118855245838382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.4192836733348117,-0.5863525482172552,1.7789353578784564,1.1185836113933898,-0.45210809866196694,0.3217862352560516,-0.5703996689153982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38104286910125784,-0.7038630339354531,0.3215903772733806,1.1185836113933898,-0.5316581906002843,0.24051272075051125,-0.7842635106812746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.1458589537723347,-0.7496980644652103,-0.4824620258190751,-0.841152074377083,-0.5169720197809026,0.8094273222892936,2.307716777080157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,-0.7351939582630659,-0.8844882273653029,-0.03420208611865286,0.015401672421682609,0.9719743513003742,-0.833975789421918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.38104286910125784,-0.7829404097985104,0.5728567532397729,1.3491407508957984,-0.67117681338441,-2.0351456854046184,-0.9097343237947692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.38104286910125784,-0.8178487783740523,-0.2311956498526827,-1.1869877836306955,-0.5561351419659204,0.646880293278213,-0.965122876359081,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.38104286910125784,-0.7358470872430019,0.3215903772733806,0.31163362313495974,0.09005637408687271,0.8907008367948339,-0.8350120987744498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.2663204564005963,0.3388756519713523,0.472350202853216,0.31163362313495974,-0.17796624336684258,0.4030597497615919,0.6249901765840209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.38104286910125784,-0.6167286831320095,-0.18094237465940421,-0.2647592256210616,-0.6418044717456467,0.8907008367948339,-0.6460088237230539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5722468902690271,0.0653610419093548,0.07032400130698817,-0.7258735046258791,-0.12289310279416137,0.8094273222892936,0.9096967600903886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
-0.5340060860354732,0.029936655177399542,1.3266558811389502,-0.841152074377083,-0.620999063084856,-1.6287781128769165,0.7252680149905062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.8781733241374577,-0.9491514993200593,-0.9849947777518598,0.7727479021397772,-0.18286163363996982,0.4030597497615919,-1.1734573526608725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4192836733348117,-0.36741109313225784,-0.683475126592189,-1.3022663533819003,-0.5659259225121748,-0.7347694533159728,-0.20646632360352837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001365173234280534,-0.3920280332709494,-0.18094237465940421,0.08107648363255099,-0.6405806241773649,-0.08458133727165011,-0.5657236128377608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4192836733348117,-0.37889654506054865,0.6733633036263299,1.4644193206470024,-0.35542414076770434,0.4030597497615919,-0.22555790651576765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4192836733348117,-0.34069349993706893,-0.8844882273653029,0.42691219288616356,1.2796362104567873,-0.0033078227661097726,-0.16205525916426106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.37257153786495883,0.2713371020801021,0.19635505338375586,-0.18286163363996982,0.48433326426713225,-0.16712344362536727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4192836733348117,-0.703121314105204,-0.2814489250459612,-1.3022663533819003,-0.6981014598866098,-0.2471283662827308,-0.7644974361977152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5722468902690271,-0.7427806509738266,-0.582968576205632,0.5421907626373684,-0.5598066846707658,0.5656067787726726,-0.7497057239633258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4192836733348117,-0.7053749373541434,0.5226034780464944,-0.4953163651234703,-0.7115637831377096,0.48433326426713225,-0.7682434999467694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4192836733348117,-0.810489310944622,0.371843652466659,0.31163362313495974,-0.7274738015253731,-0.0033078227661097726,-0.94296886479964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4192836733348117,-0.935705386162056,-0.9347415025585813,0.08107648363255099,-0.45333194623024875,0.7281538077837533,-1.151108091439073,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.11608758593494205,0.01628364997262815,0.2210838268868236,-0.38003779537226545,-0.740936124776473,-1.6287781128769165,-0.21058796762808493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6487284987361347,-0.9095838836226021,-0.6332218513989105,0.5421907626373684,-0.20978628014216952,-0.2471283662827308,-1.081379092662378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.23080999863560356,-0.5349014727610271,-0.9849947777518598,-1.4175449231331043,-0.6075367398337562,0.3217862352560516,-0.7929264422492225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.4575244775683655,0.888531834584334,-0.2311956498526827,-0.9564306441282867,-0.5671497700804566,0.07796569173943056,2.0339464606028854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,0.7364747124117295,-0.783981676978746,0.31163362313495974,0.09984715463312716,-0.8160429678215132,1.7685531846435543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
-0.4575244775683655,0.6745185710459756,-0.783981676978746,0.19635505338375586,-0.26730711585141437,0.646880293278213,1.660417879385099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,1.6532249649092359,0.3215903772733806,-0.38003779537226545,-0.2942317623536141,-1.9538721708990778,3.368605515442509,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.4575244775683655,1.1185439879356804,-0.9347415025585813,-1.532823492884308,-0.5353297333051297,0.48433326426713225,2.435398743903903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.001365173234280534,0.40711703437709096,-0.7337284017854675,-1.1869877836306955,-0.5206435624857481,0.24051272075051125,0.30602003043724685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,0.44322333241964995,-0.6332218513989105,-1.4175449231331043,-0.1791900909351244,0.9719743513003742,1.25672616001166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.11608758593494205,0.8692449997983382,-0.08043582427284726,0.5421907626373684,0.9394065864744454,0.07796569173943056,0.6401081529671319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5340060860354732,0.7433807681017909,-0.4322087506257966,-0.9564306441282867,-0.2501732498954691,-0.5722224243048921,2.1088362983182978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.19256919440204973,0.6172060528998304,-0.030182549079568785,0.08107648363255099,0.03987862378731871,0.1592392062449709,0.3042953963044516,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,1.5058391817616616,0.2713371020801021,0.5421907626373684,0.351959753699179,0.7281538077837533,3.111365372656132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,1.640980604087963,1.2261493307523932,1.92553359965182,3.705302090791325,0.8907008367948339,3.347234789862835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.15149534246852023,0.4220969276599375,-0.03420208611865286,-0.6491475571553376,-0.0033078227661097726,0.2187324432582841,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.11708797759008284,0.5728567532397729,-0.14948065586985773,-0.7556222955958546,0.646880293278213,0.27878542303157694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.21505034368796525,-0.2311956498526827,1.4644193206470024,3.615961218306753,-0.9785899968325938,0.1078065639819323,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,1.5985422348514309,-0.4824620258190751,0.08107648363255099,0.741143280412793,1.1345213803114549,3.2731648766806685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.27670899376494046,-1.3367677041048092,-3.031444899649964,-0.5194197149174662,0.3217862352560516,0.0001904858834430246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,0.5725533694877155,-1.8895537312308726,-0.14948065586985773,-0.43619808027430346,-0.0033078227661097726,1.482452661519917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.024074344038059973,0.8743764043994439,1.3491407508957984,0.2087695882102078,0.9719743513003742,0.44112699943752265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.4575244775683655,0.930148453044227,-1.8895537312308726,-0.7258735046258791,-0.46189887920822137,0.07796569173943056,2.1065821290254623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.01846537696094945,-1.0352480529451384,-1.8786592021379216,-0.5573589895342022,0.24051272075051125,0.4509166240606473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.4575244775683655,0.2163637168879871,-0.683475126592189,-0.4953163651234703,-0.3248279515606592,0.4030597497615919,0.8607761664264887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.07511643523282714,-0.3181773375136697,-1.63828735526448,0.08107648363255099,-0.6161036728117288,-0.16585485177719045,-0.43927753522457874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.3730034113347473,0.6733633036263299,0.5421907626373684,0.7521579085273292,0.5656067787726726,-0.1678772150588222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.34016268893698226,0.07032400130698817,0.6574693323885723,-0.45333194623024875,1.0532478658059146,-0.11055857863138563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,0.25402081189327624,-1.1860078785249737,-3.4925591786547807,-0.3921395678161585,0.4030597497615919,0.9265010707504113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,0.2745328487204397,0.9246296795927222,1.810255029900615,2.4961406933289014,1.0532478658059146,0.9623018051874341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.5663107382158086,0.02007072611370969,-0.38003779537226545,-0.43375038513773984,0.48433326426713225,-0.5052666382893316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.4069717140862179,-0.3819554754325181,-1.1869877836306955,-0.4447650132522761,0.3217862352560516,-0.22716387665799423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.42735327470794815,0.7236165788196084,-0.2647592256210616,-0.7617415334372636,-0.32840188078827115,-0.2627368841257051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.3779704133195629,0.2713371020801021,-0.4953163651234703,-0.6332375387676741,0.3217862352560516,-0.1765463843131922,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.4527067821133623,-0.582968576205632,-0.14948065586985773,-0.6307898436311105,-1.8725986563935375,-0.3069876912647759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.042407275873739485,-0.2814489250459612,-0.4953163651234703,-0.20244319473247868,0.646880293278213,0.40912957131122146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.11809350313250629,0.8743764043994439,0.888026471890981,-0.6515952522919012,-0.4096753952938115,0.2770304265279496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,0.16651452079848456,-1.3870209792980877,-2.339773481142738,-0.40560189106725836,0.646880293278213,0.7737717481848042,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.2663204564005963,0.9253031318943085,1.6784288074918994,0.7727479021397772,0.5000453094612775,0.3217862352560516,1.4438083038015734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4651726384150763,-0.3771577487839815,-0.33170220023923963,0.31163362313495974,-0.17307085309371537,0.9719743513003742,-0.16504383839226436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.24403719788537745,-0.2814489250459612,0.888026471890981,-0.25874018287344175,0.48433326426713225,0.057214285992649674,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
0.001365173234280534,-0.24403459390165969,-0.582968576205632,0.42691219288616356,0.016625519989964414,0.1592392062449709,-0.4042856646611186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4575244775683655,-0.2948050323371885,-0.8844882273653029,-1.0717092138794917,-0.22202475582498757,0.8907008367948339,-0.03139347999698298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.4575244775683655,0.13647006138429338,-1.1860078785249737,-1.8786592021379216,0.17939724657144449,0.8907008367948339,0.7213335763028695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.5103701039596144,2.4322279353910767,-0.03420208611865286,-0.7140114782742732,-2.685333801448941,-0.40763051330965633,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.19307460484284492,0.9246296795927222,1.003305041642185,-0.042119163287562225,0.48433326426713225,0.1461619743724624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.3110435994600296,-0.13068909946612575,-0.6105949348746742,-0.43007884243289446,1.1345213803114549,-0.059735503468427674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.11608758593494205,-0.0024394500404237517,-0.9347415025585813,-1.0717092138794917,-0.14125081631838843,-0.0033078227661097726,-0.22926134427038422,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.49576528180191937,-0.45900466909555104,-0.08043582427284726,-0.2647592256210616,-0.3896918726795949,0.7281538077837533,-0.27295445553945075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.01836646713260566,-0.08043582427284726,0.08107648363255099,-0.24772555475890548,-0.32840188078827115,0.45108925657528165,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.31704384279269027,0.17083055169354514,0.08107648363255099,-0.47658505002760304,0.646880293278213,-0.07020804307627539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.07511643523282714,-0.29640689785293695,0.17083055169354514,0.888026471890981,-0.02253760219505335,-0.16585485177719045,-0.4139461412585737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.0512930655891484,0.12057727650026664,0.42691219288616356,0.0619078800163912,0.48433326426713225,0.39362073615530424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.4575244775683655,0.05169352088045453,-0.08043582427284726,1.92553359965182,3.6783774442891253,0.1592392062449709,0.5733686307130584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4575244775683655,-0.5058481754258799,-0.2311956498526827,-0.2647592256210616,-0.34073796994832267,0.646880293278213,-0.399738154108885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.0409453744828215,-0.030182549079568785,0.08107648363255099,-0.34685720778973167,0.48433326426713225,0.41168110453585294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.3107704720401849,-0.030182549079568785,0.5421907626373684,1.3848871013290227,0.8907008367948339,-0.05925879984763554,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.23698386475451227,-0.582968576205632,-0.2647592256210616,-0.015194516785362516,0.5656067787726726,0.06952483849612232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.2596542578092808,-0.2814489250459612,-0.38003779537226545,-0.14859390172807926,0.646880293278213,0.029957011654962555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.7077988583680298,-0.030182549079568785,-0.2647592256210616,-0.06537226708491653,0.7281538077837533,-0.7522132803144342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8781733241374577,-0.5737200830142162,-0.4824620258190751,-1.0717092138794917,-0.6014175019923471,0.3217862352560516,0.28267632552295713,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.4048087316322206,-1.0855013281384167,-1.0717092138794917,-0.6393567766090831,0.646880293278213,-0.22338870985813006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.4283904220313699,-0.6332218513989105,-1.1869877836306955,-0.4386457754108671,0.3217862352560516,-0.2645470717833599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30729160710271125,-0.5478545880867602,-1.0352480529451384,-1.3022663533819003,-0.7372645820716275,0.5656067787726726,-0.8232569873375282,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4575244775683655,-0.6543408178652352,-0.18094237465940421,0.5421907626373684,-0.576940550626711,-0.5722224243048921,-0.6589101565100871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,0.21027590767732762,-0.683475126592189,1.003305041642185,1.87809767134659,1.1345213803114549,0.8501507934959239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
-0.4575244775683655,-0.6692045785419316,0.2713371020801021,0.08107648363255099,-0.4251834521597672,0.48433326426713225,-0.6848526581351417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.4419223142913103,-0.4322087506257966,-0.9564306441282867,-0.5218674100540298,0.48433326426713225,-0.2881649935582949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4575244775683655,-0.4771396427647707,-0.33170220023923963,0.5421907626373684,-0.1277884930672886,0.9719743513003742,-0.3496316453044595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4575244775683655,-0.9173296132538282,-0.582968576205632,-1.532823492884308,-0.7825469420980543,-1.7100516273824569,-1.1179183039189935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4575244775683655,-0.693850924305266,0.5728567532397729,0.6574693323885723,-0.4729135073227576,-1.3849575693602956,-0.7278692189453143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4575244775683655,-0.696324501072494,0.2210838268868236,0.31163362313495974,-0.7274738015253731,-0.32840188078827115,-0.7321864823014258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4575244775683655,-0.6413514545321116,0.7236165788196084,1.003305041642185,-0.382348787269904,0.4030597497615919,-0.6362391389454471,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6487284987361347,-0.16996344599091126,1.9296951834582918,1.810255029900615,2.9355019703420697,0.4030597497615919,0.6398187318125031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4575244775683655,-0.7024999038631068,-0.4824620258190751,-0.7258735046258791,-0.6552667949967466,0.3217862352560516,-0.7429647369043817,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4575244775683655,-0.22470730041119782,-0.783981676978746,-1.4175449231331043,-0.2624117255782871,0.8094273222892936,0.09095177057299905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
